name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b1324,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16034.327,(x=16.84 y=21.81),18,1,2.4507082,0.31745878,0.65113,0.64996994,0.6459144,5.694859
b1325,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16034.064,(x=18.58 y=8.35),18,1,1.6814477,0.57663697,0.86362344,0.85925615,0.852151,5.694941
b1326,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16938.54,(x=19.16 y=76.82),18,1,2.9483163,0.31216446,0.7639849,0.76296353,0.75811905,5.4122634
b1327,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15386.771,(x=19.82 y=15.31),18,1,2.062035,0.48089513,0.8599285,0.8565141,0.8465551,5.8972416
b1328,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15882.697,(x=20.76 y=74.46),18,1,2.3487678,0.3971562,0.79368293,0.79175276,0.78602564,5.742248
b1329,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16004.449,(x=21.34 y=82.70),18,1,2.3906193,0.39401296,0.79789335,0.7959417,0.79017466,5.7041965
b1332,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16694.84,(x=24.06 y=12.38),18,1,1.9648124,0.4003319,0.67057896,0.6688437,0.66449034,5.4884267
b1333,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15229.254,(x=23.73 y=71.59),18,1,1.7650748,0.569489,0.8938232,0.8888671,0.87616026,5.9464707
b1334,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15738.205,(x=24.16 y=87.33),18,1,1.7464074,0.5173959,0.79264134,0.78957593,0.78500134,5.787407
b1335,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17048.977,(x=25.42 y=67.57),18,1,3.5859153,0.25229132,0.74256325,0.7413237,0.7310312,5.377748
b1336,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15784.106,(x=24.44 y=84.45),18,1,1.9521077,0.52556664,0.8938672,0.89038527,0.885267,5.7730613
b1337,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16658.594,(x=24.96 y=92.46),18,1,3.4999573,0.26422328,0.75661606,0.7555065,0.7498832,5.499755
b1338,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15704.671,(x=26.15 y=4.02),18,1,2.24978,0.39932382,0.7654093,0.76362604,0.7589903,5.7978873
b1339,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17150.088,(x=25.84 y=6.19),18,1,1.5242662,0.52702534,0.7067747,0.7025401,0.69827235,5.3461475
b1340,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17904.857,(x=27.19 y=8.52),18,1,2.773244,0.27445424,0.68140966,0.6478807,0.6092171,5.110257
b1341,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16501.889,(x=28.70 y=4.97),18,1,1.8328527,0.48194137,0.76798195,0.7655722,0.7617662,5.548731
b1342,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15112.667,(x=30.83 y=56.44),18,1,1.6836671,0.5336258,0.79093575,0.78794515,0.7833809,5.9829082
b1344,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15968.084,(x=32.44 y=99.39),18,1,2.4580255,0.3856856,0.8053898,0.8035355,0.79705805,5.715562
b1345,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15468.372,(x=32.93 y=76.84),18,1,2.391687,0.3962695,0.80574673,0.80374753,0.79768157,5.8717384
b1346,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15998.033,(x=32.32 y=1.59),18,1,1.7345554,0.46665105,0.7011474,0.6980164,0.6933771,5.706202
b1347,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15263.735,(x=32.91 y=41.61),18,1,1.6551963,0.5619781,0.8253911,0.82180464,0.8164224,5.935694
b1348,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15629.951,(x=33.74 y=92.19),18,1,2.1973598,0.44443578,0.8409201,0.8382894,0.8318975,5.8212395
b1349,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16273.29,(x=33.69 y=12.63),18,1,1.7753776,0.48353523,0.746755,0.74498826,0.74231744,5.620175
b1350,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16624,(x=35.04 y=29.75),18,1,3.5742183,0.26265427,0.76939636,0.7684087,0.7626406,5.5105667
b1351,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15607.151,(x=34.63 y=75.09),18,1,1.8064948,0.49059084,0.77245235,0.7697687,0.7657438,5.8283653
b1352,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15940.817,(x=35.37 y=5.55),18,1,2.5870025,0.36682653,0.80217355,0.8004426,0.7945863,5.724084
b1353,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16826.691,(x=35.57 y=86.27),18,1,2.930188,0.3207884,0.78539425,0.78402483,0.7781631,5.4472194
b1354,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15473.055,(x=35.81 y=69.59),18,1,2.4249442,0.40486348,0.83770627,0.8349504,0.826683,5.870275
b1355,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,18203.092,(x=36.52 y=15.42),18,1,2.8983738,0.27383354,0.6561445,0.65508574,0.6503975,5.0170493
b1356,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16924.12,(x=36.94 y=10.69),18,1,2.7381833,0.25615838,0.57927036,0.5782446,0.57363045,5.41677
b1357,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15231.006,(x=37.69 y=50.89),18,1,2.5622144,0.34271628,0.7330479,0.7318128,0.727576,5.9459233
b1358,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15351.875,(x=38.47 y=21.43),18,1,1.7420709,0.55712944,0.8593981,0.8543434,0.84679073,5.908148
b1359,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15652.533,(x=39.50 y=43.61),18,1,2.4366732,0.36419111,0.7504385,0.74904555,0.7448679,5.814182
b1360,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15961.379,(x=39.58 y=14.49),18,1,1.6095037,0.55114055,0.8378524,0.81231785,0.77299273,5.7176576
b1361,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15650.779,(x=39.50 y=80.56),18,1,2.9389262,0.33180454,0.81795263,0.8163579,0.8093487,5.81473
b1362,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16662.93,(x=40.21 y=8.80),18,1,1.8163415,0.5076579,0.8069996,0.8035355,0.7983154,5.4984
b1363,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15992.899,(x=40.46 y=57.35),18,1,2.3363292,0.40674222,0.80932665,0.80706567,0.8002529,5.7078066
b1364,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16508.309,(x=41.27 y=30.45),18,1,2.1338594,0.40426677,0.73398197,0.7317862,0.7230867,5.5467243
b1365,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15835.248,(x=41.03 y=62.75),18,1,2.2418008,0.42945516,0.8232443,0.8205081,0.8136782,5.7570777
b1366,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16854.223,(x=41.22 y=73.67),18,1,2.409874,0.27860576,0.55690885,0.5558811,0.5522863,5.438615
b1367,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16031.2,(x=42.04 y=66.96),18,1,2.2405882,0.38539436,0.7330289,0.73155946,0.72793096,5.695836
b1368,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15148.75,(x=42.12 y=72.42),18,1,1.7910671,0.49634436,0.77592665,0.77345365,0.7697306,5.971631
b1370,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15595.821,(x=42.65 y=39.58),18,1,2.2006512,0.40731075,0.765464,0.7600139,0.7276075,5.8319063
b1371,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16547.094,(x=43.16 y=7.42),18,1,2.967201,0.30518863,0.7510822,0.7499398,0.7447857,5.534602
b1372,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15740.38,(x=42.99 y=48.69),18,1,1.9646475,0.4418662,0.7474594,0.7448063,0.7368348,5.7867274
b1373,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16175.075,(x=43.09 y=76.69),18,1,2.339445,0.41253218,0.8235697,0.8216784,0.8137714,5.6508703
b1374,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16097.676,(x=43.43 y=33.57),18,1,2.7184854,0.3375358,0.7663013,0.765023,0.76006246,5.6750607
b1375,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15672.117,(x=44.29 y=88.00),18,1,1.8463677,0.51378375,0.8297597,0.8264123,0.8192776,5.808061
b1377,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16171.32,(x=45.48 y=47.46),18,1,1.5986834,0.50969034,0.7673936,0.7381405,0.69775194,5.652044
b1378,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16045.692,(x=47.77 y=27.37),18,1,1.5070184,0.5765978,0.8313877,0.8042269,0.7614053,5.691307
b1379,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15503.879,(x=48.63 y=59.17),18,1,1.7301377,0.51466787,0.7797559,0.7767788,0.77227074,5.8606415
b1381,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16516.623,(x=51.72 y=33.41),18,1,2.9725404,0.31063148,0.77134037,0.7701311,0.76471984,5.5441256
b1382,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16084.608,(x=51.93 y=48.15),18,1,1.8566266,0.40671298,0.6447943,0.6429997,0.6394093,5.6791444
b1383,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16248.748,(x=55.05 y=23.08),18,1,1.9435986,0.43029785,0.71810955,0.71525186,0.7095433,5.6278453
b1384,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16041.333,(x=55.75 y=27.63),18,1,1.8312801,0.5049357,0.80873555,0.8053559,0.8002897,5.6926694
b1385,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15748.781,(x=56.00 y=67.12),18,1,2.4143698,0.38731107,0.79378825,0.79172397,0.78553206,5.7841015
b1387,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16343.793,(x=57.55 y=97.29),18,1,2.5533316,0.4011626,0.8643439,0.86185074,0.85037357,5.5981407
b1388,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16713.752,(x=58.32 y=53.26),18,1,2.6824617,0.30543557,0.68361825,0.68223953,0.6767637,5.482517
b1389,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16392.15,(x=59.86 y=17.68),18,1,2.2621305,0.38949603,0.7950277,0.7762919,0.73534983,5.5830274
b1390,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16878.748,(x=59.40 y=3.24),18,1,1.6311325,0.5367533,0.8207844,0.79756325,0.7746236,5.4309497
b1391,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16573.572,(x=61.05 y=34.09),18,1,2.1223366,0.38486075,0.69411117,0.692199,0.68742156,5.526327
b1392,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15471.562,(x=62.86 y=90.26),18,1,2.003614,0.4288892,0.73680156,0.73449194,0.72605777,5.870742
b1393,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16288.55,(x=63.72 y=66.60),18,1,3.415854,0.26767436,0.7528637,0.7477285,0.7155385,5.615406
b1394,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,18086.89,(x=65.79 y=3.19),18,1,2.190062,0.35249516,0.65109915,0.64991635,0.6463718,5.0533657
b1395,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16207.35,(x=65.73 y=57.45),18,1,1.7297391,0.5090475,0.8152904,0.79106015,0.74752533,5.640784
b1396,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17861.066,(x=66.80 y=37.74),18,1,2.8301396,0.2756995,0.64660156,0.6456222,0.6412897,5.123943
b1397,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16399.316,(x=67.10 y=42.47),18,1,1.7391343,0.5048573,0.76783544,0.76517844,0.7611597,5.5807877
b1398,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17278.559,(x=67.83 y=64.88),18,1,3.412087,0.27299157,0.7516906,0.750721,0.74602944,5.305996
b1399,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16067.804,(x=68.45 y=51.87),18,1,1.7057911,0.520559,0.86328316,0.8280182,0.7738538,5.6843967
b1400,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15996.3,(x=68.52 y=73.21),18,1,2.0567272,0.45171773,0.80175716,0.7994479,0.79361707,5.7067437
b1401,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15979.556,(x=69.04 y=48.24),18,1,1.9651023,0.45673415,0.7754177,0.7732994,0.76905817,5.711977
b1402,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16292,(x=68.97 y=55.07),18,1,2.2949834,0.3939438,0.76461273,0.7629857,0.7581316,5.614328
b1403,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15668.842,(x=69.98 y=83.83),18,1,1.9820248,0.4561449,0.7805085,0.77835053,0.7740475,5.809085
b1405,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15082.333,(x=70.28 y=103.54),18,1,1.8539447,0.51169276,0.8314765,0.8282451,0.8211862,5.9923882
b1407,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15477.165,(x=70.82 y=92.65),18,1,2.4177206,0.35509998,0.7237098,0.72246253,0.7188421,5.8689904
b1408,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16305.549,(x=72.32 y=54.80),18,1,2.8472176,0.347085,0.8318494,0.83031446,0.82171255,5.6100936
b1409,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16407.523,(x=72.81 y=15.14),18,1,2.0490794,0.4349869,0.76622945,0.764317,0.7595444,5.5782228
b1410,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15673.277,(x=72.84 y=63.32),18,1,1.7196013,0.50937825,0.8351618,0.79539466,0.73192084,5.8076987
b1412,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17792.35,(x=73.37 y=24.12),18,1,2.6774511,0.33596128,0.7538922,0.7526198,0.7474964,5.145419
b1413,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17086.58,(x=74.45 y=40.70),18,1,1.8434682,0.49533406,0.79229206,0.7899577,0.78502864,5.3659954
b1414,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15955.298,(x=75.05 y=96.82),18,1,1.8500164,0.4974758,0.8033165,0.8005429,0.79491085,5.7195582
b1415,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15744,(x=76.61 y=98.68),18,1,1.7618227,0.53152937,0.8890227,0.8449262,0.7925463,5.785596
b1416,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16759,(x=77.40 y=66.78),18,1,1.7874439,0.5141787,0.8059939,0.802944,0.798285,5.4683747
b1417,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16540.025,(x=77.26 y=18.64),18,1,2.185363,0.4120932,0.76984316,0.7680881,0.763704,5.536812
b1418,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16573.832,(x=78.63 y=69.74),18,1,3.0776672,0.29046008,0.7424845,0.74156713,0.73709685,5.526246
b1420,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17093.887,(x=79.46 y=32.21),18,1,1.5460856,0.53427404,0.7905814,0.7624539,0.7202685,5.363712
b1421,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16430.752,(x=80.74 y=26.52),18,1,3.1048117,0.29859152,0.7634439,0.7623157,0.7572094,5.570963
b1423,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16965.133,(x=82.34 y=68.95),18,1,3.3382905,0.28714934,0.7918382,0.790617,0.78391373,5.4039516
b1424,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16510.729,(x=82.36 y=21.25),18,1,2.1588645,0.42099604,0.77836955,0.7763585,0.7712094,5.545968
b1425,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15870.345,(x=82.43 y=31.56),18,1,1.6764969,0.5317519,0.86330736,0.8187779,0.7593745,5.746109
b1426,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15340.985,(x=82.92 y=45.00),18,1,1.8288646,0.522,0.8925823,0.8649716,0.8078205,5.911551
b1427,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16473.434,(x=83.43 y=92.96),18,1,2.7468672,0.2903456,0.6634381,0.66222924,0.6573743,5.557624
b1428,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16659.484,(x=86.51 y=40.87),18,1,2.8039439,0.33681723,0.7937715,0.7922521,0.7861166,5.4994764
b1429,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16483.879,(x=86.16 y=84.12),18,1,2.6904597,0.34800062,0.7837546,0.7823317,0.7766344,5.5543594
b1430,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17066.46,(x=86.47 y=34.40),18,1,2.5485122,0.3531026,0.75885576,0.75744945,0.7524535,5.372283
b1431,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15728,(x=88.27 y=95.37),18,1,1.7207701,0.53516555,0.8791754,0.84308565,0.7958175,5.790596
b1432,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,15338.453,(x=88.67 y=81.48),18,1,2.1245291,0.4117202,0.7475958,0.74628675,0.74304694,5.9123425
b1434,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,17274.162,(x=90.09 y=34.65),18,1,2.22535,0.39745882,0.74305564,0.7413015,0.7369622,5.3073697
b1436,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16795.607,(x=91.42 y=39.54),18,1,2.137021,0.39988226,0.7285653,0.726415,0.71857226,5.4569335
b1437,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16372.037,(x=92.48 y=102.34),18,1,2.998281,0.33261323,0.8121054,0.81042635,0.80340225,5.5893135
b1438,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16542.621,(x=92.56 y=23.75),18,1,1.588797,0.55819094,0.86016566,0.81845415,0.7624322,5.5360007
b1439,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16295.619,(x=94.30 y=47.78),18,1,1.7037516,0.5188028,0.77575415,0.773539,0.7702162,5.613197
b1440,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,14803.706,(x=94.67 y=80.46),18,1,2.438813,0.38689926,0.79986197,0.7978566,0.7918048,6.0794683
b1442,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_a_Image016_ch00,16500.72,(x=95.80 y=94.55),18,1,2.83991,0.3278755,0.78013664,0.778679,0.77270955,5.5490956
